#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
gi|583837438|AX25_04010|AX25_04010| -            153 MarR_2               PF12802.2     62   4.2e-09   33.6   0.0   1   1     4e-11     7e-09   32.8   0.0     1    53    36    86    36    97 0.93 MarR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838648|AX25_10565|AX25_10565| -            315 MarR_2               PF12802.2     62   8.8e-09   32.5   0.0   1   1   1.6e-10   2.7e-08   31.0   0.0    18    54    19    53     9    59 0.88 RNA polymerase sigma70   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838851|AX25_11680|AX25_11680| -            150 MarR_2               PF12802.2     62   2.4e-08   31.1   0.0   1   1   2.2e-10   3.9e-08   30.5   0.0     3    62    36    93    34    93 0.91 MarR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836959|AX25_01380|AX25_01380| -            252 MarR_2               PF12802.2     62     3e-08   30.8   0.1   1   1   3.8e-10   6.6e-08   29.7   0.1     9    56     9    54     4    59 0.88 DeoR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838499|AX25_09805|AX25_09805| -            138 MarR_2               PF12802.2     62   2.3e-07   28.0   0.3   1   1   2.5e-09   4.3e-07   27.1   0.3     3    61    30    85    29    86 0.95 MarR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838495|AX25_09785|AX25_09785| -            447 MatE                 PF01554.13   162   1.3e-58  194.7  32.3   1   2   2.9e-33     1e-30  104.1  15.4     1   161    20   179    20   180 0.99 multidrug transporter MatE   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838495|AX25_09785|AX25_09785| -            447 MatE                 PF01554.13   162   1.3e-58  194.7  32.3   2   2   2.1e-33   7.3e-31  104.6   8.9     1   161   247   407   247   408 0.99 multidrug transporter MatE   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836766|AX25_00275|AX25_00275| -            447 MatE                 PF01554.13   162   1.8e-57  191.0  37.0   1   2     1e-29   3.5e-27   92.6  17.9     1   162    20   181    20   181 0.99 multidrug transporter MatE   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836766|AX25_00275|AX25_00275| -            447 MatE                 PF01554.13   162   1.8e-57  191.0  37.0   2   2   2.5e-33   8.8e-31  104.3  11.0     1   162   242   404   242   404 0.97 multidrug transporter MatE   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839315|AX25_14350|AX25_14350| -            450 MatE                 PF01554.13   162   2.8e-55  183.9  54.0   1   2   1.4e-32     5e-30  101.9  19.9     1   162    23   184    23   184 0.99 multidrug transporter MatE   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839315|AX25_14350|AX25_14350| -            450 MatE                 PF01554.13   162   2.8e-55  183.9  54.0   2   2   7.9e-30   2.8e-27   92.9  16.3     1   159   245   404   245   407 0.98 multidrug transporter MatE   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837258|AX25_03020|AX25_03020| -            446 MatE                 PF01554.13   162   2.8e-51  171.0  40.4   1   2   3.2e-26   1.1e-23   81.2  16.3     1   162    18   178    18   178 0.99 multidrug transporter MatE   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837258|AX25_03020|AX25_03020| -            446 MatE                 PF01554.13   162   2.8e-51  171.0  40.4   2   2   1.6e-30   5.7e-28   95.2  12.6     1   162   243   404   243   404 0.99 multidrug transporter MatE   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838739|AX25_11055|AX25_11055| -            443 MatE                 PF01554.13   162   1.4e-35  119.9  42.3   1   2   1.3e-25   4.4e-23   79.3  18.8     1   162    23   184    23   184 0.99 multidrug transporter MatE   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838739|AX25_11055|AX25_11055| -            443 MatE                 PF01554.13   162   1.4e-35  119.9  42.3   2   2     5e-18   1.7e-15   54.6  15.5     1   159   243   403   243   406 0.96 multidrug transporter MatE   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837628|AX25_05080|AX25_05080| -            453 MatE                 PF01554.13   162   2.9e-31  105.8  43.8   1   2     5e-21   1.7e-18   64.3  14.0     1   162    24   185    24   185 0.99 multidrug transporter MatE   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837628|AX25_05080|AX25_05080| -            453 MatE                 PF01554.13   162   2.9e-31  105.8  43.8   2   2   8.2e-16   2.9e-13   47.4  21.8     6   158   247   402   243   406 0.89 multidrug transporter MatE   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838267|AX25_08475|AX25_08475| -            537 MatE                 PF01554.13   162   1.8e-08   31.7  26.5   1   1   6.1e-09   2.1e-06   25.0   8.9     2   154   250   409   249   420 0.76 cell division protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838268|AX25_08480|AX25_08480| -            537 MatE                 PF01554.13   162   3.7e-08   30.7  11.9   1   1   1.1e-10   3.7e-08   30.7  11.9     1   156   249   411   249   418 0.85 cell division protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838559|AX25_10120|AX25_10120| -            111 MazG                 PF03819.12    74   3.1e-21   72.7   0.2   1   1   3.8e-24   5.3e-21   72.0   0.1     1    74    24   103    24   103 0.96 nucleotide pyrophosphohydrolase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838803|AX25_11435|AX25_11435| -            105 MazG                 PF03819.12    74   8.8e-21   71.3   0.0   1   1   7.8e-24   1.1e-20   71.0   0.0     2    74    20    95    19    95 0.89 nucleotide pyrophosphohydrolase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837613|AX25_05000|AX25_05000| -            394 MBOAT                PF03062.14   322   2.5e-76  254.4  33.2   1   1     9e-80   2.5e-76  254.4  33.2     2   320   100   388    99   390 0.97 alanine transporter   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837109|AX25_02205|AX25_02205| -            315 MCM                  PF00493.18   331   1.8e-07   27.8   0.0   1   1   3.6e-10     1e-06   25.4   0.0    58   321    38   274     4   284 0.80 magnesium chelatase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837383|AX25_03680|AX25_03680| -            598 MCPsignal            PF00015.16   213   1.1e-44  150.1  22.7   1   1   7.9e-48   1.1e-44  150.1  22.7     4   210   340   570   334   573 0.89 chemotaxis protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838351|AX25_09030|AX25_09030| -            300 MCPsignal            PF00015.16   213   7.3e-37  124.6  14.0   1   1   8.4e-40   1.2e-36  123.9  12.3     6   145   148   287   143   296 0.92 chemotaxis protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838206|AX25_08150|AX25_08150| -            318 MdcE                 PF06833.6    234   4.2e-07   27.0   0.0   1   1   2.1e-10   5.7e-07   26.5   0.0    17   176    95   258    78   300 0.79 acetyl-CoA carboxylase subunit alpha   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838841|AX25_11630|AX25_11630| -            217 MecA                 PF05389.7    220   2.2e-70  234.2   4.9   1   1   8.9e-74   2.5e-70  234.0   4.9     1   220     1   215     1   215 0.91 adaptor protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837103|AX25_02175|AX25_02175| -            678 MecA_N               PF05223.6    118   1.6e-32  109.6  12.5   1   1   6.2e-36   1.7e-32  109.5   5.5     4   118    46   163    43   163 0.96 penicillin-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837472|AX25_04215|AX25_04215| -            303 Mem_trans            PF03547.13   385   4.4e-30  101.8  39.0   1   2   5.4e-13   1.5e-09   34.2  14.3     8   147     9   142     5   149 0.81 membrane protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837472|AX25_04215|AX25_04215| -            303 Mem_trans            PF03547.13   385   4.4e-30  101.8  39.0   2   2   5.3e-25   1.5e-21   73.8  16.6   235   383   151   294   148   296 0.92 membrane protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837737|AX25_05675|AX25_05675| -            148 MepB                 PF08877.5    123   2.9e-48  160.1   1.7   1   1   1.2e-51   3.4e-48  159.8   1.7     1   122    20   143    20   144 0.97 MepB protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839318|AX25_14365|AX25_14365| -            126 MerR                 PF00376.18    38   6.8e-17   58.4   0.1   1   1     1e-18   3.2e-16   56.2   0.1     1    38     2    39     2    39 0.97 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837175|AX25_02595|AX25_02595| -            246 MerR                 PF00376.18    38   2.7e-15   53.2   0.0   1   1   1.4e-17   4.3e-15   52.6   0.0     2    38     3    39     2    39 0.95 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837750|AX25_05750|AX25_05750| -            124 MerR                 PF00376.18    38   3.5e-15   52.9   0.2   1   1   1.9e-17   5.8e-15   52.2   0.2     2    38     3    38     2    38 0.99 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837463|AX25_04160|AX25_04160| -            129 MerR                 PF00376.18    38     2e-14   50.4   0.0   1   1   1.1e-16   3.4e-14   49.7   0.0     1    38     4    41     4    41 0.98 dipicolinate synthase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837933|AX25_06725|AX25_06725| -            122 MerR                 PF00376.18    38   2.2e-14   50.4   0.0   1   1     1e-16   3.1e-14   49.9   0.0     2    38    15    50    14    50 0.98 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837277|AX25_03125|AX25_03125| -            124 MerR                 PF00376.18    38   1.5e-12   44.5   0.0   1   1   8.5e-15   2.6e-12   43.7   0.0     1    38     2    39     2    39 0.95 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839311|AX25_14315|AX25_14315| -            244 MerR                 PF00376.18    38   2.4e-12   43.8   0.2   1   1   1.3e-14   4.1e-12   43.1   0.2     1    38     6    44     6    44 0.98 multidrug transporter   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837881|AX25_06465|AX25_06465| -            138 MerR                 PF00376.18    38   2.9e-12   43.5   0.0   1   1   3.8e-14   1.2e-11   41.6   0.0     1    38     4    41     4    41 0.97 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837741|AX25_05695|AX25_05695| -            239 MerR                 PF00376.18    38   7.8e-09   32.6   0.0   1   1   5.4e-11   1.7e-08   31.5   0.0     1    37     5    41     5    42 0.94 transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837277|AX25_03125|AX25_03125| -            124 MerR-DNA-bind        PF09278.6     65   7.5e-08   30.3   0.1   1   1   2.1e-10   1.2e-07   29.7   0.1     2    62    45   106    44   108 0.93 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839318|AX25_14365|AX25_14365| -            126 MerR-DNA-bind        PF09278.6     65   3.2e-06   25.1   4.7   1   1   8.6e-09   4.8e-06   24.5   4.7     4    63    47   106    44   106 0.93 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837463|AX25_04160|AX25_04160| -            129 MerR-DNA-bind        PF09278.6     65   5.2e-06   24.4   0.4   1   1   2.7e-08   1.5e-05   22.9   0.1     2    58    47   103    46   109 0.93 dipicolinate synthase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837175|AX25_02595|AX25_02595| -            246 MerR-DNA-bind        PF09278.6     65   5.3e-06   24.4   0.3   1   1   1.9e-08   1.1e-05   23.4   0.3     1    59    44   103    44   105 0.90 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839311|AX25_14315|AX25_14315| -            244 MerR-DNA-bind        PF09278.6     65   6.4e-06   24.1   1.0   1   1   1.4e-08   7.6e-06   23.9   0.2     2    54    50   100    49   110 0.84 multidrug transporter   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837175|AX25_02595|AX25_02595| -            246 MerR_1               PF13411.1     69   7.8e-21   71.3   0.0   1   1   5.6e-23   1.7e-20   70.1   0.0     1    67     1    68     1    70 0.96 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837933|AX25_06725|AX25_06725| -            122 MerR_1               PF13411.1     69   1.2e-20   70.6   0.0   1   1   6.6e-23     2e-20   69.9   0.0     3    67    15    79    13    81 0.96 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837881|AX25_06465|AX25_06465| -            138 MerR_1               PF13411.1     69   1.3e-20   70.5   0.1   1   1   9.4e-23   2.9e-20   69.4   0.0     1    68     3    71     3    72 0.94 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839318|AX25_14365|AX25_14365| -            126 MerR_1               PF13411.1     69   3.3e-19   66.0   0.3   1   1   4.4e-21   1.4e-18   64.1   0.1     1    66     1    67     1    69 0.94 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837750|AX25_05750|AX25_05750| -            124 MerR_1               PF13411.1     69   1.1e-17   61.1   0.2   1   1   5.8e-20   1.8e-17   60.5   0.2     3    65     3    65     1    69 0.96 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837277|AX25_03125|AX25_03125| -            124 MerR_1               PF13411.1     69   1.3e-17   60.9   0.1   1   1   6.9e-20   2.1e-17   60.2   0.1     1    66     1    67     1    70 0.96 MerR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839311|AX25_14315|AX25_14315| -            244 MerR_1               PF13411.1     69   1.3e-17   60.9   0.1   1   1     7e-20   2.2e-17   60.2   0.1     2    68     6    74     5    75 0.97 multidrug transporter   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837741|AX25_05695|AX25_05695| -            239 MerR_1               PF13411.1     69     5e-17   59.0   0.3   1   1   1.6e-19     5e-17   59.0   0.3     2    67     5    71     4    73 0.96 transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837463|AX25_04160|AX25_04160| -            129 MerR_1               PF13411.1     69   1.3e-15   54.5   0.0   1   1   7.5e-18   2.3e-15   53.7   0.0     2    66     4    69     3    72 0.93 dipicolinate synthase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839019|AX25_12655|AX25_12655| -            510 Metalloenzyme        PF01676.13   252   1.1e-87  291.2   0.7   1   1   1.4e-90   1.3e-87  291.0   0.7     2   251     5   504     4   505 0.99 phosphoglyceromutase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838605|AX25_10350|AX25_10350| -            394 Metalloenzyme        PF01676.13   252   1.3e-52  176.3   0.0   1   1   1.6e-55   1.5e-52  176.1   0.0     1   251     6   388     6   389 0.98 phosphopentomutase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838289|AX25_08585|AX25_08585| -            374 Metallophos          PF00149.23   200   2.7e-15   53.9   0.0   1   1   2.2e-17   6.1e-15   52.7   0.0     1    93     1   103     1   146 0.94 exonuclease   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838765|AX25_11205|AX25_11205| -            284 Metallophos          PF00149.23   200   9.4e-14   48.8   0.1   1   1   4.5e-16   1.3e-13   48.4   0.1     2   198    45   211    44   213 0.88 ser/threonine protein phosphatase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838873|AX25_11790|AX25_11790| -            411 Metallophos          PF00149.23   200   5.4e-12   43.1   0.2   1   1     9e-14   2.5e-11   40.9   0.2     1   199     4   202     4   203 0.80 ser/threonine protein phosphatase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837411|AX25_03865|AX25_03865| -            290 Metallophos          PF00149.23   200   7.1e-12   42.7   0.0   1   1   5.1e-14   1.4e-11   41.7   0.0     2   198    46   223    45   225 0.82 ser/threonine protein phosphatase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839205|AX25_13675|AX25_13675| -            443 Metallophos          PF00149.23   200   9.2e-12   42.3   0.4   1   1   2.4e-13   6.7e-11   39.5   0.4     2   199    41   284    40   285 0.84 serine/threonine protein phosphatase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836929|AX25_01155|AX25_01155| -            264 Metallophos          PF00149.23   200     2e-11   41.2   0.5   1   1   4.6e-13   1.3e-10   38.6   0.5     2    88     5    80     4   167 0.80 phosphoesterase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837318|AX25_03355|AX25_03355| -            235 Metallophos          PF00149.23   200     6e-11   39.7   0.5   1   1   5.6e-13   1.6e-10   38.3   0.5     2   198     3   184     2   208 0.73 phosphoesterase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836867|AX25_00830|AX25_00830| -            783 Metallophos          PF00149.23   200   1.9e-10   38.0   0.0   1   1   1.3e-12   3.6e-10   37.1   0.0     2   200    42   301    41   301 0.87 5'-nucleotidase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838974|AX25_12400|AX25_12400| -            462 Metallophos          PF00149.23   200   3.5e-07   27.4   4.8   1   1   1.4e-08   3.8e-06   24.0   4.8     2   199     5   205     4   206 0.80 ser/threonine protein phosphatase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837860|AX25_06340|AX25_06340| -            174 Metallophos_2        PF12850.2    156   4.6e-30  102.1   0.2   1   1   1.6e-32   5.5e-30  101.9   0.2     1   154     1   145     1   147 0.92 metallophosphatase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836929|AX25_01155|AX25_01155| -            264 Metallophos_2        PF12850.2    156   5.1e-23   79.2   0.1   1   1   1.8e-25   6.3e-23   78.9   0.1     2   155     5   208     4   209 0.76 phosphoesterase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838873|AX25_11790|AX25_11790| -            411 Metallophos_2        PF12850.2    156   4.4e-18   63.2   0.0   1   1   2.6e-20     9e-18   62.2   0.0     2   153     5   236     4   238 0.69 ser/threonine protein phosphatase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838289|AX25_08585|AX25_08585| -            374 Metallophos_2        PF12850.2    156   1.1e-09   35.9   0.0   1   1   8.6e-12     3e-09   34.5   0.0     1   154     1   248     1   250 0.58 exonuclease   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838765|AX25_11205|AX25_11205| -            284 Metallophos_2        PF12850.2    156   1.1e-09   35.9   0.0   1   1   4.3e-12   1.5e-09   35.5   0.0     2   123    45   215    44   275 0.74 ser/threonine protein phosphatase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837411|AX25_03865|AX25_03865| -            290 Metallophos_2        PF12850.2    156   7.4e-09   33.2   0.0   1   1   4.9e-11   1.7e-08   32.1   0.0     3   125    47   229    46   248 0.65 ser/threonine protein phosphatase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839205|AX25_13675|AX25_13675| -            443 Metallophos_2        PF12850.2    156   1.6e-07   28.9   0.8   1   1   9.2e-10   3.2e-07   27.9   0.8    12   125    77   289    41   327 0.62 serine/threonine protein phosphatase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837318|AX25_03355|AX25_03355| -            235 Metallophos_2        PF12850.2    156   2.5e-07   28.3   0.0   1   1   1.1e-09     4e-07   27.6   0.0     3    97     4   151     1   199 0.65 phosphoesterase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836894|AX25_00970|AX25_00970| -            250 Methyltransf_10      PF05971.7    299   3.9e-08   30.4   0.0   1   1   1.9e-11   5.3e-08   29.9   0.0   102   238    47   175    30   179 0.77 hypothetical protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838582|AX25_10235|AX25_10235| -            237 Methyltransf_11      PF08241.7     95   2.9e-26   89.4   0.0   1   1   1.1e-28   4.4e-26   88.8   0.0     1    95    52   151    52   151 0.98 ubiquinone/menaquinone biosynthesis methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837299|AX25_03255|AX25_03255| -            198 Methyltransf_11      PF08241.7     95   2.3e-17   60.9   0.0   1   1   8.3e-20   3.3e-17   60.4   0.0     1    95    47   144    47   144 0.98 methylase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838119|AX25_07710|AX25_07710| -            243 Methyltransf_11      PF08241.7     95   4.9e-13   47.0   0.0   1   1   2.2e-15   8.6e-13   46.2   0.0     1    95    38   136    38   136 0.94 SAM-dependent methlyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838523|AX25_09925|AX25_09925| -            292 Methyltransf_11      PF08241.7     95   1.3e-07   29.6   0.0   1   1   1.2e-09   4.8e-07   27.8   0.0     2    81   104   186   103   192 0.87 rRNA (guanine-N1)-methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837181|AX25_02625|AX25_02625| -            274 Methyltransf_11      PF08241.7     95     1e-06   26.7   0.0   1   1     5e-09     2e-06   25.8   0.0     1    80    41   135    41   140 0.86 SAM-dependent methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837811|AX25_06075|AX25_06075| -            189 Methyltransf_11      PF08241.7     95   6.7e-06   24.1   0.0   1   1     3e-08   1.2e-05   23.3   0.0     1    67    36   106    36   131 0.88 cobalt-precorrin-6Y C(15)-methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838582|AX25_10235|AX25_10235| -            237 Methyltransf_12      PF08242.7     99   4.5e-18   63.2   0.0   1   1   7.2e-21   6.6e-18   62.6   0.0     1    99    52   149    52   149 0.93 ubiquinone/menaquinone biosynthesis methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838119|AX25_07710|AX25_07710| -            243 Methyltransf_12      PF08242.7     99   5.1e-13   46.9   0.0   1   1   8.9e-16   8.2e-13   46.3   0.0     1    99    38   134    38   134 0.95 SAM-dependent methlyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837299|AX25_03255|AX25_03255| -            198 Methyltransf_12      PF08242.7     99   5.8e-09   33.9   0.0   1   1   9.6e-12   8.9e-09   33.3   0.0     1    98    47   141    47   142 0.90 methylase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838703|AX25_10845|AX25_10845| -            185 Methyltransf_15      PF09445.5    164   1.9e-06   25.1   0.0   1   1   2.7e-09   2.5e-06   24.8   0.0     3    80    44   123    42   152 0.90 rRNA methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838132|AX25_07775|AX25_07775| -            217 Methyltransf_15      PF09445.5    164   2.2e-06   24.9   0.0   1   1     3e-09   2.7e-06   24.6   0.0    15    76    66   129    53   186 0.77 O-methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839105|AX25_13120|AX25_13120| -            283 Methyltransf_15      PF09445.5    164   1.5e-05   22.2   0.0   1   1   2.8e-08   2.6e-05   21.4   0.0     4    80   115   189   113   205 0.90 N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837811|AX25_06075|AX25_06075| -            189 Methyltransf_16      PF10294.4    174   1.1e-06   25.8   0.6   1   1   7.1e-09   6.6e-06   23.3   0.1    44    89    29    75    13    94 0.84 cobalt-precorrin-6Y C(15)-methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838107|AX25_07635|AX25_07635| -            314 Methyltransf_16      PF10294.4    174   1.3e-05   22.4   0.3   1   1   2.5e-08   2.3e-05   21.5   0.3    49   126   177   247   164   257 0.85 ribosomal protein L11 methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836979|AX25_01490|AX25_01490| -            201 Methyltransf_16      PF10294.4    174   3.5e-05   20.9   0.0   1   1   5.6e-08   5.2e-05   20.4   0.0    45   100    58   113    39   126 0.85 16S RNA G1207 methylase RsmC   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838582|AX25_10235|AX25_10235| -            237 Methyltransf_18      PF12847.2    112   4.2e-17   60.3   0.0   1   1   2.9e-19   6.2e-17   59.8   0.0     2   107    48   149    47   153 0.87 ubiquinone/menaquinone biosynthesis methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837811|AX25_06075|AX25_06075| -            189 Methyltransf_18      PF12847.2    112   4.3e-17   60.3   0.0   1   1   2.7e-19   5.8e-17   59.9   0.0     3   110    33   132    31   134 0.95 cobalt-precorrin-6Y C(15)-methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838119|AX25_07710|AX25_07710| -            243 Methyltransf_18      PF12847.2    112   8.2e-15   53.0   0.0   1   1   6.4e-17   1.4e-14   52.3   0.0     4   110    36   137    33   139 0.89 SAM-dependent methlyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838132|AX25_07775|AX25_07775| -            217 Methyltransf_18      PF12847.2    112     3e-14   51.1   0.0   1   1   2.7e-16   5.9e-14   50.2   0.0     2   107    52   153    51   158 0.93 O-methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839105|AX25_13120|AX25_13120| -            283 Methyltransf_18      PF12847.2    112   4.6e-12   44.1   0.0   1   1   4.8e-14     1e-11   43.0   0.0     4    79   114   189   111   234 0.86 N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836979|AX25_01490|AX25_01490| -            201 Methyltransf_18      PF12847.2    112   7.6e-12   43.4   0.0   1   1   6.9e-14   1.5e-11   42.5   0.0     2   109    60   162    59   166 0.86 16S RNA G1207 methylase RsmC   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837299|AX25_03255|AX25_03255| -            198 Methyltransf_18      PF12847.2    112   1.3e-11   42.7   0.0   1   1   8.7e-14   1.9e-11   42.2   0.0     1   107    42   142    42   146 0.82 methylase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838107|AX25_07635|AX25_07635| -            314 Methyltransf_18      PF12847.2    112   9.7e-11   39.8   0.0   1   1     2e-12   4.3e-10   37.8   0.1     1   110   174   274   174   276 0.86 ribosomal protein L11 methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836894|AX25_00970|AX25_00970| -            250 Methyltransf_18      PF12847.2    112   1.9e-09   35.7   0.0   1   1   1.5e-11   3.2e-09   35.0   0.0     3   106    49   169    47   176 0.75 hypothetical protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837181|AX25_02625|AX25_02625| -            274 Methyltransf_18      PF12847.2    112   4.2e-08   31.4   0.0   1   1   3.5e-10   7.5e-08   30.5   0.0     3   101    38   145    36   169 0.82 SAM-dependent methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838703|AX25_10845|AX25_10845| -            185 Methyltransf_18      PF12847.2    112   1.4e-07   29.7   0.1   1   1   8.5e-10   1.8e-07   29.3   0.1     2   107    42   147    41   154 0.83 rRNA methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838403|AX25_09295|AX25_09295| -            453 Methyltransf_18      PF12847.2    112   2.7e-07   28.8   0.0   1   1   2.9e-09   6.2e-07   27.6   0.0     3    78   308   384   306   427 0.80 RNA methyltransferase   [Listeria ivanovii WSLC3009 | 1457190.3]
